Date,Stock,Close
2023-04-25,MSFT,102.56999969482422
2023-04-26,MSFT,104.9800033569336
2023-04-27,MSFT,109.81999969482422
2023-04-28,MSFT,105.44999694824219
2023-05-01,MSFT,102.05000305175781
2023-05-02,MSFT,103.62999725341797
2023-05-03,MSFT,103.6500015258789
2023-05-04,MSFT,104.0
2023-05-05,MSFT,105.66000366210938
2023-05-08,MSFT,105.83000183105469
2023-05-09,MSFT,106.62000274658203
2023-05-10,MSFT,110.19000244140625
2023-05-11,MSFT,112.18000030517578
2023-05-12,MSFT,110.26000213623047
2023-05-15,MSFT,111.19999694824219
2023-05-16,MSFT,113.4000015258789
2023-05-17,MSFT,115.5
2023-05-18,MSFT,118.1500015258789
2023-05-19,MSFT,116.25
2023-05-22,MSFT,115.01000213623047
2023-05-23,MSFT,114.98999786376953
2023-05-24,MSFT,116.75
2023-05-25,MSFT,115.0
2023-05-26,MSFT,120.11000061035156
2023-05-30,MSFT,121.66000366210938
2023-05-31,MSFT,120.58000183105469
2023-06-01,MSFT,122.7699966430664
2023-06-02,MSFT,124.25
2023-06-05,MSFT,125.30000305175781
2023-06-06,MSFT,126.61000061035156
2023-06-07,MSFT,121.2300033569336
2023-06-08,MSFT,124.25
2023-06-09,MSFT,123.43000030517578
2023-06-12,MSFT,126.56999969482422
2023-06-13,MSFT,126.66000366210938
2023-06-14,MSFT,126.41999816894531
2023-06-15,MSFT,127.11000061035156
2023-06-16,MSFT,125.48999786376953
2023-06-20,MSFT,125.77999877929688
2023-06-21,MSFT,124.83000183105469
2023-06-22,MSFT,130.14999389648438
2023-06-23,MSFT,129.3300018310547
2023-06-26,MSFT,127.33000183105469
2023-06-27,MSFT,129.17999267578125
2023-06-28,MSFT,129.0399932861328
2023-06-29,MSFT,127.9000015258789
2023-06-30,MSFT,130.36000061035156
2023-07-03,MSFT,130.22000122070312
2023-07-05,MSFT,130.3800048828125
2023-07-06,MSFT,128.36000061035156
2023-07-07,MSFT,129.77999877929688
2023-07-10,MSFT,127.12999725341797
2023-07-11,MSFT,128.77999877929688
2023-07-12,MSFT,130.8000030517578
2023-07-13,MSFT,134.3000030517578
2023-07-14,MSFT,134.67999267578125
2023-07-17,MSFT,133.55999755859375
2023-07-18,MSFT,132.8300018310547
2023-07-19,MSFT,135.36000061035156
2023-07-20,MSFT,129.9600067138672
2023-07-21,MSFT,130.0
2023-07-24,MSFT,128.8000030517578
2023-07-25,MSFT,129.1300048828125
2023-07-26,MSFT,128.14999389648438
2023-07-27,MSFT,128.25
2023-07-28,MSFT,132.2100067138672
2023-07-31,MSFT,133.67999267578125
2023-08-01,MSFT,131.69000244140625
2023-08-02,MSFT,128.2100067138672
2023-08-03,MSFT,128.91000366210938
2023-08-04,MSFT,139.57000732421875
2023-08-07,MSFT,142.22000122070312
2023-08-08,MSFT,139.94000244140625
2023-08-09,MSFT,137.85000610351562
2023-08-10,MSFT,138.55999755859375
2023-08-11,MSFT,138.41000366210938
2023-08-14,MSFT,140.57000732421875
2023-08-15,MSFT,137.6699981689453
2023-08-16,MSFT,135.07000732421875
2023-08-17,MSFT,133.97999572753906
2023-08-18,MSFT,133.22000122070312
2023-08-21,MSFT,134.67999267578125
2023-08-22,MSFT,134.25
2023-08-23,MSFT,135.52000427246094
2023-08-24,MSFT,131.83999633789062
2023-08-25,MSFT,133.25999450683594
2023-08-28,MSFT,133.13999938964844
2023-08-29,MSFT,134.91000366210938
2023-08-30,MSFT,135.07000732421875
2023-08-31,MSFT,138.00999450683594
2023-09-01,MSFT,138.1199951171875
2023-09-05,MSFT,137.27000427246094
2023-09-06,MSFT,135.36000061035156
2023-09-07,MSFT,137.85000610351562
2023-09-08,MSFT,138.22999572753906
2023-09-11,MSFT,143.10000610351562
2023-09-12,MSFT,141.22999572753906
2023-09-13,MSFT,144.85000610351562
2023-09-14,MSFT,144.72000122070312
2023-09-15,MSFT,140.38999938964844
2023-09-18,MSFT,139.97999572753906
2023-09-19,MSFT,137.6300048828125
2023-09-20,MSFT,135.2899932861328
2023-09-21,MSFT,129.3300018310547
2023-09-22,MSFT,129.1199951171875
2023-09-25,MSFT,131.27000427246094
2023-09-26,MSFT,125.9800033569336
2023-09-27,MSFT,125.9800033569336
2023-09-28,MSFT,125.9800033569336
2023-09-29,MSFT,127.12000274658203
2023-10-02,MSFT,129.4600067138672
2023-10-03,MSFT,124.72000122070312
2023-10-04,MSFT,127.0
2023-10-05,MSFT,125.95999908447266
2023-10-06,MSFT,127.95999908447266
2023-10-09,MSFT,128.25999450683594
2023-10-10,MSFT,129.47999572753906
2023-10-11,MSFT,131.8300018310547
2023-10-12,MSFT,132.3300018310547
2023-10-13,MSFT,129.7899932861328
2023-10-16,MSFT,132.5500030517578
2023-10-17,MSFT,131.47000122070312
2023-10-18,MSFT,128.1300048828125
2023-10-19,MSFT,128.39999389648438
2023-10-20,MSFT,125.16999816894531
2023-10-23,MSFT,126.55999755859375
2023-10-24,MSFT,128.55999755859375
2023-10-25,MSFT,121.38999938964844
2023-10-26,MSFT,119.56999969482422
2023-10-27,MSFT,127.73999786376953
2023-10-30,MSFT,132.7100067138672
2023-10-31,MSFT,133.08999633789062
2023-11-01,MSFT,137.0
2023-11-02,MSFT,138.07000732421875
2023-11-03,MSFT,138.60000610351562
2023-11-06,MSFT,139.74000549316406
2023-11-07,MSFT,142.7100067138672
2023-11-08,MSFT,142.0800018310547
2023-11-09,MSFT,140.60000610351562
2023-11-10,MSFT,143.55999755859375
2023-11-13,MSFT,142.58999633789062
2023-11-14,MSFT,145.8000030517578
2023-11-15,MSFT,143.1999969482422
2023-11-16,MSFT,142.8300018310547
2023-11-17,MSFT,145.17999267578125
2023-11-20,MSFT,146.1300048828125
2023-11-21,MSFT,143.89999389648438
2023-11-22,MSFT,146.7100067138672
2023-11-24,MSFT,146.74000549316406
2023-11-27,MSFT,147.72999572753906
2023-11-28,MSFT,147.02999877929688
2023-11-29,MSFT,146.32000732421875
2023-11-30,MSFT,146.08999633789062
2023-12-01,MSFT,147.02999877929688
2023-12-04,MSFT,144.83999633789062
2023-12-05,MSFT,146.8800048828125
2023-12-06,MSFT,144.52000427246094
2023-12-07,MSFT,146.8800048828125
2023-12-08,MSFT,147.4199981689453
2023-12-11,MSFT,145.88999938964844
2023-12-12,MSFT,147.47999572753906
2023-12-13,MSFT,148.83999633789062
2023-12-14,MSFT,147.4199981689453
2023-12-15,MSFT,149.97000122070312
2023-12-18,MSFT,154.07000732421875
2023-12-19,MSFT,153.7899932861328
2023-12-20,MSFT,152.1199951171875
2023-12-21,MSFT,153.83999633789062
2023-12-22,MSFT,153.4199981689453
2023-12-26,MSFT,153.41000366210938
2023-12-27,MSFT,153.33999633789062
2023-12-28,MSFT,153.3800048828125
2023-12-29,MSFT,151.94000244140625
2024-01-02,MSFT,149.92999267578125
2024-01-03,MSFT,148.47000122070312
2024-01-04,MSFT,144.57000732421875
2024-01-05,MSFT,145.24000549316406
2024-01-08,MSFT,149.10000610351562
2024-01-09,MSFT,151.3699951171875
2024-01-10,MSFT,153.72999572753906
2024-01-11,MSFT,155.17999267578125
2024-01-12,MSFT,154.6199951171875
2024-01-16,MSFT,153.16000366210938
2024-01-17,MSFT,151.7100067138672
2024-01-18,MSFT,153.5
2024-01-19,MSFT,155.33999633789062
2024-01-22,MSFT,154.77999877929688
2024-01-23,MSFT,156.02000427246094
2024-01-24,MSFT,156.8699951171875
2024-01-25,MSFT,157.75
2024-01-26,MSFT,159.1199951171875
2024-01-29,MSFT,161.25999450683594
2024-01-30,MSFT,159.0
2024-01-31,MSFT,155.1999969482422
2024-02-01,MSFT,159.27999877929688
2024-02-02,MSFT,171.80999755859375
2024-02-05,MSFT,170.30999755859375
2024-02-06,MSFT,169.14999389648438
2024-02-07,MSFT,170.52999877929688
2024-02-08,MSFT,169.83999633789062
2024-02-09,MSFT,174.4499969482422
2024-02-12,MSFT,172.33999633789062
2024-02-13,MSFT,168.63999938964844
2024-02-14,MSFT,170.97999572753906
2024-02-15,MSFT,169.8000030517578
2024-02-16,MSFT,169.50999450683594
2024-02-20,MSFT,167.0800018310547
2024-02-21,MSFT,168.58999633789062
2024-02-22,MSFT,174.5800018310547
2024-02-23,MSFT,174.99000549316406
2024-02-26,MSFT,174.72999572753906
2024-02-27,MSFT,173.5399932861328
2024-02-28,MSFT,173.16000366210938
2024-02-29,MSFT,176.75999450683594
2024-03-01,MSFT,178.22000122070312
2024-03-04,MSFT,177.5800018310547
2024-03-05,MSFT,174.1199951171875
2024-03-06,MSFT,173.50999450683594
2024-03-07,MSFT,176.82000732421875
2024-03-08,MSFT,175.35000610351562
2024-03-11,MSFT,171.9600067138672
2024-03-12,MSFT,175.38999938964844
2024-03-13,MSFT,176.55999755859375
2024-03-14,MSFT,178.75
2024-03-15,MSFT,174.4199981689453
2024-03-18,MSFT,174.47999572753906
2024-03-19,MSFT,175.89999389648438
2024-03-20,MSFT,178.14999389648438
2024-03-21,MSFT,178.14999389648438
2024-03-22,MSFT,178.8699951171875
2024-03-25,MSFT,179.7100067138672
2024-03-26,MSFT,178.3000030517578
2024-03-27,MSFT,179.8300018310547
2024-03-28,MSFT,180.3800048828125
2024-04-01,MSFT,180.97000122070312
2024-04-02,MSFT,180.69000244140625
2024-04-03,MSFT,182.41000366210938
2024-04-04,MSFT,180.0
2024-04-05,MSFT,185.07000732421875
2024-04-08,MSFT,185.19000244140625
2024-04-09,MSFT,185.6699981689453
2024-04-10,MSFT,185.9499969482422
2024-04-11,MSFT,189.0500030517578
2024-04-12,MSFT,186.1300048828125
2024-04-15,MSFT,183.6199951171875
2024-04-16,MSFT,183.32000732421875
2024-04-17,MSFT,181.27999877929688
2024-04-18,MSFT,179.22000122070312
2024-04-19,MSFT,174.6300048828125
2024-04-22,MSFT,177.22999572753906
2024-04-23,MSFT,179.5399932861328
2024-04-24,MSFT,176.58999633789062
2024-04-25,MSFT,173.6699981689453
2024-04-26,MSFT,179.6199951171875
2024-04-29,MSFT,180.9600067138672
2024-04-30,MSFT,175.0
2024-05-01,MSFT,179.0
2024-05-02,MSFT,184.72000122070312
2024-05-03,MSFT,186.2100067138672
2024-05-06,MSFT,188.6999969482422
2024-05-07,MSFT,188.75999450683594
2024-05-08,MSFT,188.0
2024-05-09,MSFT,189.5
2024-05-10,MSFT,187.47999572753906
2024-05-13,MSFT,186.57000732421875
2024-05-14,MSFT,187.07000732421875
2024-05-15,MSFT,185.99000549316406
2024-05-16,MSFT,183.6300048828125
2024-05-17,MSFT,184.6999969482422
2024-05-20,MSFT,183.5399932861328
2024-05-21,MSFT,183.14999389648438
2024-05-22,MSFT,183.1300048828125
2024-05-23,MSFT,181.0500030517578
2024-05-24,MSFT,180.75
2024-05-28,MSFT,182.14999389648438
2024-05-29,MSFT,182.02000427246094
2024-05-30,MSFT,179.32000732421875
2024-05-31,MSFT,176.44000244140625
2024-06-03,MSFT,178.33999633789062
2024-06-04,MSFT,179.33999633789062
2024-06-05,MSFT,181.27999877929688
2024-06-06,MSFT,185.0
2024-06-07,MSFT,184.3000030517578
2024-06-10,MSFT,187.05999755859375
2024-06-11,MSFT,187.22999572753906
2024-06-12,MSFT,186.88999938964844
2024-06-13,MSFT,183.8300018310547
2024-06-14,MSFT,183.66000366210938
2024-06-17,MSFT,184.05999755859375
2024-06-18,MSFT,182.80999755859375
2024-06-20,MSFT,186.10000610351562
2024-06-21,MSFT,189.0800018310547
2024-06-24,MSFT,185.57000732421875
2024-06-25,MSFT,186.33999633789062
2024-06-26,MSFT,193.61000061035156
2024-06-27,MSFT,197.85000610351562
2024-06-28,MSFT,193.25
2024-07-01,MSFT,197.1999969482422
2024-07-02,MSFT,200.0
2024-07-03,MSFT,197.58999633789062
2024-07-05,MSFT,200.0
2024-07-08,MSFT,199.2899932861328
2024-07-09,MSFT,199.33999633789062
2024-07-10,MSFT,199.7899932861328
2024-07-11,MSFT,195.0500030517578
2024-07-12,MSFT,194.49000549316406
2024-07-15,MSFT,192.72000122070312
2024-07-16,MSFT,193.02000427246094
2024-07-17,MSFT,187.92999267578125
2024-07-18,MSFT,183.75
2024-07-19,MSFT,183.1300048828125
2024-07-22,MSFT,182.5500030517578
2024-07-23,MSFT,186.41000366210938
2024-07-24,MSFT,180.8300018310547
2024-07-25,MSFT,179.85000610351562
2024-07-26,MSFT,182.5
2024-07-29,MSFT,183.1999969482422
2024-07-30,MSFT,181.7100067138672
2024-07-31,MSFT,186.97999572753906
2024-08-01,MSFT,184.07000732421875
2024-08-02,MSFT,167.89999389648438
2024-08-05,MSFT,161.02000427246094
2024-08-06,MSFT,161.92999267578125
2024-08-07,MSFT,162.77000427246094
2024-08-08,MSFT,165.8000030517578
2024-08-09,MSFT,166.94000244140625
2024-08-12,MSFT,166.8000030517578
2024-08-13,MSFT,170.22999572753906
2024-08-14,MSFT,170.10000610351562
2024-08-15,MSFT,177.58999633789062
2024-08-16,MSFT,177.05999755859375
2024-08-19,MSFT,178.22000122070312
2024-08-20,MSFT,178.8800048828125
2024-08-21,MSFT,180.11000061035156
2024-08-22,MSFT,176.1300048828125
2024-08-23,MSFT,177.0399932861328
2024-08-26,MSFT,175.5
2024-08-27,MSFT,173.1199951171875
2024-08-28,MSFT,170.8000030517578
2024-08-29,MSFT,172.1199951171875
2024-08-30,MSFT,178.5
2024-09-03,MSFT,176.25
2024-09-04,MSFT,173.3300018310547
2024-09-05,MSFT,177.88999938964844
2024-09-06,MSFT,171.38999938964844
2024-09-09,MSFT,175.39999389648438
2024-09-10,MSFT,179.5500030517578
2024-09-11,MSFT,184.52000427246094
2024-09-12,MSFT,187.0
2024-09-13,MSFT,186.49000549316406
2024-09-16,MSFT,184.88999938964844
2024-09-17,MSFT,186.8800048828125
2024-09-18,MSFT,186.42999267578125
2024-09-19,MSFT,189.8699951171875
2024-09-20,MSFT,191.60000610351562
2024-09-23,MSFT,193.8800048828125
2024-09-24,MSFT,193.9600067138672
2024-09-25,MSFT,192.52999877929688
2024-09-26,MSFT,191.16000366210938
2024-09-27,MSFT,187.97000122070312
2024-09-30,MSFT,186.3300018310547
2024-10-01,MSFT,185.1300048828125
2024-10-02,MSFT,184.75999450683594
2024-10-03,MSFT,181.9600067138672
2024-10-04,MSFT,186.50999450683594
2024-10-07,MSFT,180.8000030517578
2024-10-08,MSFT,182.72000122070312
2024-10-09,MSFT,185.1699981689453
2024-10-10,MSFT,186.64999389648438
2024-10-11,MSFT,188.82000732421875
2024-10-14,MSFT,187.5399932861328
2024-10-15,MSFT,187.69000244140625
2024-10-16,MSFT,186.88999938964844
2024-10-17,MSFT,187.52999877929688
2024-10-18,MSFT,188.99000549316406
2024-10-21,MSFT,189.07000732421875
2024-10-22,MSFT,189.6999969482422
2024-10-23,MSFT,184.7100067138672
2024-10-24,MSFT,186.3800048828125
2024-10-25,MSFT,187.8300018310547
2024-10-28,MSFT,188.38999938964844
2024-10-29,MSFT,190.8300018310547
2024-10-30,MSFT,192.72999572753906
2024-10-31,MSFT,186.39999389648438
2024-11-01,MSFT,197.92999267578125
2024-11-04,MSFT,195.77999877929688
2024-11-05,MSFT,199.5
2024-11-06,MSFT,207.08999633789062
2024-11-07,MSFT,210.0500030517578
2024-11-08,MSFT,208.17999267578125
2024-11-11,MSFT,206.83999633789062
2024-11-12,MSFT,208.91000366210938
2024-11-13,MSFT,214.10000610351562
2024-11-14,MSFT,211.47999572753906
2024-11-15,MSFT,202.61000061035156
2024-11-18,MSFT,201.6999969482422
2024-11-19,MSFT,204.61000061035156
2024-11-20,MSFT,202.8800048828125
2024-11-21,MSFT,198.3800048828125
2024-11-22,MSFT,197.1199951171875
2024-11-25,MSFT,201.4499969482422
2024-11-26,MSFT,207.86000061035156
2024-11-27,MSFT,205.74000549316406
2024-11-29,MSFT,207.88999938964844
2024-12-02,MSFT,210.7100067138672
2024-12-03,MSFT,213.44000244140625
2024-12-04,MSFT,218.16000366210938
2024-12-05,MSFT,220.5500030517578
2024-12-06,MSFT,227.02999877929688
2024-12-09,MSFT,226.08999633789062
2024-12-10,MSFT,225.0399932861328
2024-12-11,MSFT,230.25999450683594
2024-12-12,MSFT,228.97000122070312
2024-12-13,MSFT,227.4600067138672
2024-12-16,MSFT,232.92999267578125
2024-12-17,MSFT,231.14999389648438
2024-12-18,MSFT,220.52000427246094
2024-12-19,MSFT,223.2899932861328
2024-12-20,MSFT,224.9199981689453
2024-12-23,MSFT,225.05999755859375
2024-12-24,MSFT,229.0500030517578
2024-12-26,MSFT,227.0500030517578
2024-12-27,MSFT,223.75
2024-12-30,MSFT,221.3000030517578
2024-12-31,MSFT,219.38999938964844
2025-01-02,MSFT,220.22000122070312
2025-01-03,MSFT,224.19000244140625
2025-01-06,MSFT,227.61000061035156
2025-01-07,MSFT,222.11000061035156
2025-01-08,MSFT,222.1300048828125
2025-01-10,MSFT,218.94000244140625
2025-01-13,MSFT,218.4600067138672
2025-01-14,MSFT,217.75999450683594
2025-01-15,MSFT,223.35000610351562
2025-01-16,MSFT,220.66000366210938
2025-01-17,MSFT,225.94000244140625
2025-01-21,MSFT,230.7100067138672
2025-01-22,MSFT,235.00999450683594
2025-01-23,MSFT,235.4199981689453
2025-01-24,MSFT,234.85000610351562
2025-01-27,MSFT,235.4199981689453
2025-01-28,MSFT,238.14999389648438
2025-01-29,MSFT,237.07000732421875
2025-01-30,MSFT,234.63999938964844
2025-01-31,MSFT,237.67999267578125
2025-02-03,MSFT,237.4199981689453
2025-02-04,MSFT,242.05999755859375
2025-02-05,MSFT,236.1699981689453
2025-02-06,MSFT,238.8300018310547
2025-02-07,MSFT,229.14999389648438
2025-02-10,MSFT,233.13999938964844
2025-02-11,MSFT,232.75999450683594
2025-02-12,MSFT,228.92999267578125
2025-02-13,MSFT,230.3699951171875
2025-02-14,MSFT,228.67999267578125
2020-01-02,GOOGL,68.18681335449219
2020-01-03,GOOGL,67.83010864257812
2020-01-06,GOOGL,69.63805389404297
2020-01-07,GOOGL,69.50354766845703
2020-01-08,GOOGL,69.99824523925781
2020-01-09,GOOGL,70.73308563232422
2020-01-10,GOOGL,71.18992614746094
2020-01-13,GOOGL,71.7414321899414
2020-01-14,GOOGL,71.2711410522461
2020-01-15,GOOGL,71.70008087158203
2020-01-16,GOOGL,72.24610900878906
2020-01-17,GOOGL,73.70880126953125
2020-01-21,GOOGL,73.84480285644531
2020-01-22,GOOGL,73.92550659179688
2020-01-23,GOOGL,73.96636199951172
2020-01-24,GOOGL,73.04371643066406
2020-01-27,GOOGL,71.32793426513672
2020-01-28,GOOGL,72.26304626464844
2020-01-29,GOOGL,72.5719223022461
2020-01-30,GOOGL,72.44985961914062
2020-01-31,GOOGL,71.38024139404297
2020-02-03,GOOGL,73.86223602294922
2020-02-04,GOOGL,72.00946044921875
2020-02-05,GOOGL,72.04134368896484
2020-02-06,GOOGL,73.53193664550781
2020-02-07,GOOGL,73.6883773803711
2020-02-10,GOOGL,75.16053771972656
2020-02-11,GOOGL,75.23028564453125
2020-02-12,GOOGL,75.65724182128906
2020-02-13,GOOGL,75.39618682861328
2020-02-14,GOOGL,75.66221618652344
2020-02-18,GOOGL,75.69759368896484
2020-02-19,GOOGL,75.96810913085938
2020-02-20,GOOGL,75.57553100585938
2020-02-21,GOOGL,73.90508270263672
2020-02-24,GOOGL,70.736572265625
2020-02-25,GOOGL,69.06563568115234
2020-02-26,GOOGL,69.27238464355469
2020-02-27,GOOGL,65.51001739501953
2020-02-28,GOOGL,66.72063446044922
2020-03-02,GOOGL,69.06563568115234
2020-03-03,GOOGL,66.6444091796875
2020-03-04,GOOGL,68.83049011230469
2020-03-05,GOOGL,65.50055694580078
2020-03-06,GOOGL,64.55299377441406
2020-03-09,GOOGL,60.56993103027344
2020-03-10,GOOGL,63.52820587158203
2020-03-11,GOOGL,60.32630920410156
2020-03-12,GOOGL,55.37675476074219
2020-03-13,GOOGL,60.494205474853516
2020-03-16,GOOGL,53.456214904785156
2020-03-17,GOOGL,55.70107650756836
2020-03-18,GOOGL,54.36243438720703
2020-03-19,GOOGL,55.38273239135742
2020-03-20,GOOGL,53.21757888793945
2020-03-23,GOOGL,52.5161247253418
2020-03-24,GOOGL,56.29642105102539
2020-03-25,GOOGL,54.88204574584961
2020-03-26,GOOGL,57.935977935791016
2020-03-27,GOOGL,55.31248474121094
2020-03-30,GOOGL,57.10847854614258
2020-03-31,GOOGL,57.88765335083008
2020-04-01,GOOGL,54.90596008300781
2020-04-02,GOOGL,55.6497688293457
2020-04-03,GOOGL,54.43765640258789
2020-04-06,GOOGL,58.94581985473633
2020-04-07,GOOGL,58.9144287109375
2020-04-08,GOOGL,60.132015228271484
2020-04-09,GOOGL,60.110591888427734
2020-04-13,GOOGL,60.301902770996094
2020-04-14,GOOGL,63.03300094604492
2020-04-15,GOOGL,62.63793182373047
2020-04-16,GOOGL,62.644405364990234
2020-04-17,GOOGL,63.71901321411133
2020-04-20,GOOGL,62.82973861694336
2020-04-21,GOOGL,60.38908767700195
2020-04-22,GOOGL,62.693233489990234
2020-04-23,GOOGL,63.32892608642578
2020-04-24,GOOGL,63.599449157714844
2020-04-27,GOOGL,63.313480377197266
2020-04-28,GOOGL,61.406898498535156
2020-04-29,GOOGL,66.8666000366211
2020-04-30,GOOGL,67.09178161621094
2020-05-01,GOOGL,65.62808990478516
2020-05-04,GOOGL,65.90608215332031
2020-05-05,GOOGL,67.20736694335938
2020-05-06,GOOGL,67.02851867675781
2020-05-07,GOOGL,68.21670532226562
2020-05-08,GOOGL,68.96699523925781
2020-05-11,GOOGL,69.92601013183594
2020-05-12,GOOGL,68.5106430053711
2020-05-13,GOOGL,67.17298889160156
2020-05-14,GOOGL,67.59795379638672
2020-05-15,GOOGL,68.405029296875
2020-05-18,GOOGL,69.00884246826172
2020-05-19,GOOGL,68.47178649902344
2020-05-20,GOOGL,70.20350646972656
2020-05-21,GOOGL,70.08344268798828
2020-05-22,GOOGL,70.40676879882812
2020-05-26,GOOGL,70.81179809570312
2020-05-27,GOOGL,70.75749969482422
2020-05-28,GOOGL,70.65586853027344
2020-05-29,GOOGL,71.4171142578125
2020-06-01,GOOGL,71.48435974121094
2020-06-02,GOOGL,71.85502624511719
2020-06-03,GOOGL,71.70257568359375
2020-06-04,GOOGL,70.45957946777344
2020-06-05,GOOGL,71.74092864990234
2020-06-08,GOOGL,72.14048767089844
2020-06-09,GOOGL,72.34175109863281
2020-06-10,GOOGL,72.9704818725586
2020-06-11,GOOGL,69.84182739257812
2020-06-12,GOOGL,70.39083099365234
2020-06-15,GOOGL,70.78041076660156
2020-06-16,GOOGL,72.0622787475586
2020-06-17,GOOGL,72.36466979980469
2020-06-18,GOOGL,71.44700622558594
2020-06-19,GOOGL,70.97471618652344
2020-06-22,GOOGL,72.27100372314453
2020-06-23,GOOGL,72.93460083007812
2020-06-24,GOOGL,71.37625885009766
2020-06-25,GOOGL,71.79473876953125
2020-06-26,GOOGL,67.88092041015625
2020-06-29,GOOGL,69.60617065429688
2020-06-30,GOOGL,70.64639282226562
2020-07-01,GOOGL,71.83956909179688
2020-07-02,GOOGL,73.23103332519531
2020-07-06,GOOGL,74.71166229248047
2020-07-07,GOOGL,74.22692108154297
2020-07-08,GOOGL,74.908447265625
2020-07-09,GOOGL,75.65872955322266
2020-07-10,GOOGL,76.67256164550781
2020-07-13,GOOGL,75.3384017944336
2020-07-14,GOOGL,75.7683334350586
2020-07-15,GOOGL,75.57005310058594
2020-07-16,GOOGL,75.472412109375
2020-07-17,GOOGL,75.56855773925781
2020-07-20,GOOGL,77.90957641601562
2020-07-21,GOOGL,77.51499938964844
2020-07-22,GOOGL,77.95988464355469
2020-07-23,GOOGL,75.56358337402344
2020-07-24,GOOGL,75.13812255859375
2020-07-27,GOOGL,76.1952896118164
2020-07-28,GOOGL,74.91094207763672
2020-07-29,GOOGL,75.90035247802734
2020-07-30,GOOGL,76.64067077636719
2020-07-31,GOOGL,74.12877655029297
2020-08-03,GOOGL,73.8702163696289
2020-08-04,GOOGL,73.39891815185547
2020-08-05,GOOGL,73.6873779296875
2020-08-06,GOOGL,74.97570037841797
2020-08-07,GOOGL,74.64790344238281
2020-08-10,GOOGL,74.5706787109375
2020-08-11,GOOGL,73.75961303710938
2020-08-12,GOOGL,75.08979034423828
2020-08-13,GOOGL,75.55859375
2020-08-14,GOOGL,74.95977020263672
2020-08-17,GOOGL,75.53816986083984
2020-08-18,GOOGL,77.50802612304688
2020-08-19,GOOGL,76.95154571533203
2020-08-20,GOOGL,78.52783203125
2020-08-21,GOOGL,78.49395751953125
